Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-07-19,PEP,180.52,179.83,182.3,177.29,30626831,234778055555.55557,23.74,2.6,7.57,233.19,153.4,Consumer Staples
2025-07-19,PFE,32.52,32.62,32.73,32.39,8309261,173622580645.1613,11.99,5.38,2.72,35.25,27.63,Healthcare
2025-07-19,PG,176.33,172.16,177.91,170.05,19683772,389231304347.8261,23.33,2.5,7.38,190.13,154.18,Consumer Staples
2025-07-19,PLD,132.44,134.79,136.13,132.17,7572018,129605769230.76923,31.91,2.91,4.22,173.13,105.8,Real Estate
2025-07-19,PM,111.81,112.94,113.97,110.96,2033472,169410000000.0,15.5,5.11,7.29,139.28,83.16,Consumer Staples
2025-07-19,PYPL,66.38,67.28,67.94,65.62,11730998,72085714285.7143,20.56,0.0,3.27,74.53,59.02,Financials
2025-07-19,QCOM,209.0,212.96,214.86,207.82,20108702,222865116279.06976,20.46,1.88,10.41,273.67,141.09,Technology
2025-07-19,REGN,1080.67,1095.21,1105.03,1065.69,5076870,114499227272.72728,19.86,0.0,55.15,1274.33,777.4,Healthcare
2025-07-19,RTX,113.41,111.12,114.36,110.11,2728738,146583829787.23404,16.16,2.17,6.88,134.24,76.11,Industrials
2025-07-19,SCHW,76.64,77.82,78.62,75.84,8390045,131321249999.99998,16.01,1.11,4.86,85.63,60.17,Financials
2025-07-19,SO,83.7,82.49,84.16,81.75,7593560,85401411764.70589,18.58,3.62,4.44,91.37,69.65,Utilities
2025-07-19,SPGI,465.54,458.5,467.11,454.98,4689703,144527173913.0435,32.54,0.81,14.09,546.48,298.14,Financials
2025-07-19,SYK,373.76,374.71,379.76,372.45,9533770,136718513513.51352,29.3,0.87,12.79,482.45,263.37,Healthcare
2025-07-19,T,21.75,21.46,22.02,21.3,7419373,137957142857.14285,8.58,6.72,2.5,24.64,14.68,Communication Services
2025-07-19,TJX,115.43,115.61,116.49,115.09,3185693,130061250000.0,23.14,1.25,5.0,155.23,93.11,Consumer Discretionary
2025-07-19,TMO,563.08,561.83,566.67,554.76,16765061,213107931034.4828,29.07,0.29,19.33,674.1,461.89,Healthcare
2025-07-19,TSLA,258.38,257.31,259.53,254.34,11168137,841205769230.7693,52.66,0.0,4.89,279.13,233.81,Consumer Discretionary
2025-07-19,TXN,213.06,206.12,214.13,204.36,14580340,186010731707.31708,26.68,2.57,7.73,239.58,163.49,Technology
2025-07-19,UBER,73.3,75.63,76.53,72.3,8537728,146218000000.0,30.4,0.0,2.49,101.65,56.08,Technology
2025-07-19,UNH,593.45,585.46,601.78,578.82,30803765,536671666666.66675,22.47,1.3,26.06,653.83,506.35,Healthcare
2025-07-19,UNP,261.75,264.48,268.23,260.87,2663574,160762352941.17648,21.29,1.91,12.42,319.31,179.17,Industrials
2025-07-19,UPS,149.09,149.69,151.13,147.93,5198647,120717741935.48387,18.29,3.24,8.18,197.8,103.49,Industrials
2025-07-19,V,280.66,280.21,283.86,277.24,23349138,560419999999.9999,30.87,0.73,9.08,343.14,197.31,Financials
2025-07-19,VRTX,472.96,470.69,474.82,465.08,12071278,122575520833.33333,30.36,0.0,15.5,557.39,314.02,Healthcare
2025-07-19,VZ,42.08,42.38,42.78,41.74,8327680,164811111111.1111,8.03,6.8,5.28,49.56,34.4,Communication Services
2025-07-19,WMT,68.57,67.4,69.25,66.4,14684235,527888111888.1119,30.72,1.24,2.19,90.77,55.01,Consumer Staples
2025-07-19,XOM,125.09,126.65,126.93,124.25,10881485,496261224489.7959,12.86,3.13,9.85,148.18,94.14,Energy
2025-07-19,ZTS,149.76,151.82,152.42,149.37,13980325,68825066666.66667,26.65,0.73,5.7,204.19,110.83,Healthcare
2025-07-20,AAPL,194.78,188.91,195.75,186.28,34176137,2948839024390.2437,25.68,0.47,7.36,209.45,128.78,Technology
2025-07-20,ABBV,180.08,183.07,183.5,177.75,18873732,310968219178.08215,18.08,3.63,10.13,204.66,129.28,Healthcare
2025-07-20,ABT,118.08,116.88,119.26,115.14,13551317,194800000000.0,20.7,1.74,5.65,147.33,84.12,Healthcare
2025-07-20,ADBE,607.03,609.04,616.0,600.77,33994505,263917333333.3333,40.16,0.0,15.17,688.39,514.47,Technology
2025-07-20,ADP,245.94,249.47,250.11,245.0,9405640,102722941176.4706,28.69,2.11,8.7,305.69,179.12,Financials
2025-07-20,AMD,156.91,152.67,159.15,152.2,23585203,231318181818.18182,38.41,0.0,3.97,187.61,104.66,Technology
2025-07-20,AMGN,303.05,310.34,313.64,300.09,8524588,157713770491.80325,15.03,2.79,20.65,363.89,233.26,Healthcare
2025-07-20,AMT,213.93,211.32,215.45,209.82,3024637,97928780487.80489,30.1,2.5,7.02,258.39,165.72,Real Estate
2025-07-20,AMZN,183.66,181.31,184.46,179.91,75875102,1864902857142.857,33.93,0.0,5.34,217.48,135.0,Consumer Discretionary
2025-07-20,AVGO,1665.09,1644.3,1676.79,1638.28,12544351,754443529411.7648,30.8,1.64,53.39,2171.93,1478.43,Technology
2025-07-20,BAC,45.72,46.38,46.53,45.2,17447123,345153488372.093,15.08,1.93,3.08,51.78,38.58,Financials
2025-07-20,BKNG,3742.03,3715.11,3752.98,3706.17,13066363,133743960000.0,23.25,0.0,159.79,4769.13,2827.76,Consumer Discretionary
2025-07-20,BLK,886.09,904.58,906.63,880.9,4525125,139563771428.57144,20.11,2.44,44.98,1218.16,619.74,Financials
2025-07-20,BMY,56.96,55.75,57.79,55.35,7638284,106431818181.81819,10.86,4.83,5.13,71.19,44.46,Healthcare
2025-07-20,BRK.B,420.54,419.02,422.37,414.22,25059938,866937931034.4828,18.6,0.0,22.53,491.09,338.06,Financials
2025-07-20,C,67.14,66.97,67.65,66.33,7098767,128788461538.46155,12.4,3.85,5.4,79.83,51.41,Financials
2025-07-20,CAT,381.15,386.08,389.98,377.78,10694454,200761600000.0,17.66,2.14,21.86,462.59,295.32,Industrials
2025-07-20,CB,240.41,241.95,245.14,237.32,11255651,93817346938.77551,14.11,2.09,17.15,263.76,215.21,Financials
2025-07-20,COST,878.35,899.08,910.69,867.86,23656721,390457600000.0,46.13,0.54,19.49,1059.76,739.96,Consumer Staples
2025-07-20,CRM,278.4,287.22,291.07,274.46,9094619,271553454545.4546,37.95,0.0,7.57,352.2,242.42,Technology
2025-07-20,CVX,162.82,156.75,163.67,155.07,19988019,279738461538.46155,17.02,3.29,9.21,195.32,115.62,Energy
2025-07-20,DIS,114.29,111.48,115.82,110.92,5558537,192376991150.44247,35.52,0.0,3.14,150.4,79.62,Communication Services
2025-07-20,DUK,106.83,107.49,108.84,105.96,3392424,80128909090.90909,18.46,3.99,5.82,122.35,70.89,Utilities
2025-07-20,ELV,550.1,541.03,556.3,538.38,4257520,121853603603.6036,13.69,0.99,39.52,632.07,443.2,Healthcare
2025-07-20,GE,168.11,171.84,174.04,166.97,10650438,181659428571.42856,30.69,0.37,5.6,190.07,113.39,Industrials
2025-07-20,GILD,83.82,82.59,84.95,81.92,7582578,98075625000.0,20.02,3.46,4.13,97.22,55.57,Healthcare
2025-07-20,GOOGL,179.82,182.33,183.56,179.23,55003079,2169365439093.4844,22.58,0.0,8.07,203.77,122.53,Communication Services
2025-07-20,GS,451.22,451.12,453.25,449.49,11200904,152007826086.9565,15.72,1.9,28.7,566.85,384.15,Financials
2025-07-20,HD,354.88,354.66,359.34,349.5,27310375,369235068493.1507,27.11,2.19,13.08,400.02,266.05,Consumer Discretionary
2025-07-20,HON,218.61,221.48,224.56,217.08,6265657,149370232558.13953,28.27,2.03,7.83,239.27,150.97,Industrials
2025-07-20,IBM,194.8,193.79,196.25,192.55,4170500,173914102564.10257,21.1,3.53,9.18,214.9,177.97,Technology
2025-07-20,INTC,35.28,35.31,35.6,35.13,12460665,136195714285.7143,17.26,1.41,2.05,42.37,30.23,Technology
2025-07-20,INTU,647.8,651.69,655.56,646.02,9675336,175455000000.00003,56.36,0.57,11.56,824.34,559.34,Technology
2025-07-20,ISRG,463.43,471.25,476.34,457.55,10011232,158790760869.56522,51.47,0.0,9.16,612.48,378.7,Healthcare
2025-07-20,JNJ,168.6,170.24,172.19,166.51,13661779,429434234234.23425,16.51,2.71,10.31,194.04,111.81,Healthcare
2025-07-20,JPM,197.68,201.46,202.66,194.79,11314871,563117108433.735,13.18,2.33,15.29,256.78,183.64,Financials
2025-07-20,KO,64.7,65.61,66.4,63.8,8221456,286118796992.4812,25.67,3.1,2.56,71.27,50.06,Consumer Staples
2025-07-20,LLY,966.19,965.33,972.37,961.62,33172978,863716315789.4738,52.21,1.28,18.49,1070.78,883.43,Healthcare
2025-07-20,LMT,490.66,485.9,496.13,479.48,11687753,116413541666.66666,18.22,2.77,26.67,628.5,343.41,Industrials
2025-07-20,LOW,243.7,245.64,248.49,242.14,9873575,155404897959.18365,24.66,1.87,9.96,266.57,197.16,Consumer Discretionary
2025-07-20,MA,469.34,474.23,477.12,464.49,31409181,444590625000.00006,29.28,0.48,16.2,549.72,347.36,Financials
2025-07-20,MDLZ,74.64,74.59,75.55,73.69,6122930,95757432432.43243,20.2,2.34,3.69,97.5,51.32,Consumer Staples
2025-07-20,MDT,91.29,89.23,92.56,88.09,5735251,114016111111.11111,17.69,3.35,5.04,110.19,78.73,Healthcare
2025-07-20,META,509.26,518.23,523.66,504.6,59736120,1436677227722.7722,23.11,0.43,22.42,568.6,446.1,Communication Services
2025-07-20,MMC,223.74,224.4,226.06,221.94,7091249,109590697674.4186,26.43,1.75,8.49,260.81,160.44,Financials
2025-07-20,MRK,130.97,131.34,132.64,129.91,23789669,323298461538.46155,15.54,2.87,8.45,149.1,101.12,Healthcare
2025-07-20,MS,100.75,103.02,103.35,100.14,8059684,169983000000.0,12.98,2.98,7.94,119.92,87.33,Financials
2025-07-20,MSFT,448.53,452.19,457.43,442.77,38883453,3222503448275.862,33.37,0.74,13.55,586.43,350.95,Technology
2025-07-20,NEE,76.66,77.8,78.52,75.9,6932095,160462500000.0,22.79,2.78,3.41,97.47,56.53,Utilities
2025-07-20,NFLX,660.15,668.73,676.65,657.18,28279310,277399111111.1111,48.23,0.0,13.87,762.59,465.2,Communication Services
2025-07-20,NKE,92.59,94.79,95.97,91.77,13143023,142185000000.0,27.03,0.98,3.51,126.92,68.38,Consumer Discretionary
2025-07-20,NOW,866.39,874.65,886.44,855.57,3104073,180075000000.0,79.06,0.0,11.06,1139.25,801.14,Technology
2025-07-20,NVDA,515.19,518.07,523.12,512.19,60934152,2901192000000.0,51.46,0.0,10.07,626.78,463.28,Technology
2025-07-20,ORCL,150.53,152.71,153.2,148.55,14258576,434835254237.28815,23.49,1.18,6.5,201.2,105.72,Technology
2025-07-20,PEP,181.5,183.99,186.57,179.28,12724708,240209166666.66666,25.88,2.74,7.11,229.82,154.38,Consumer Staples
2025-07-20,PFE,28.38,27.68,28.47,27.51,11494738,147329032258.0645,10.52,5.96,2.63,33.49,21.59,Healthcare
2025-07-20,PG,179.35,180.3,182.0,176.87,17047750,407634782608.6957,24.32,2.54,7.41,198.25,158.1,Consumer Staples
2025-07-20,PLD,133.83,134.68,135.43,133.1,8544269,129500000000.0,35.97,3.13,3.74,154.35,105.28,Real Estate
2025-07-20,PM,106.51,106.26,107.3,104.87,6655181,159390000000.0,17.05,5.15,6.23,134.07,92.87,Consumer Staples
2025-07-20,PYPL,70.44,68.85,70.67,68.55,6986225,73767857142.85715,16.68,0.0,4.13,86.23,59.62,Financials
2025-07-20,QCOM,213.37,212.39,215.46,210.84,8626942,222268604651.16278,20.51,1.81,10.36,283.23,188.27,Technology
2025-07-20,REGN,1067.42,1045.33,1076.24,1035.14,13216638,109284499999.99998,18.58,0.0,56.26,1277.54,733.61,Healthcare
2025-07-20,RTX,117.87,115.27,119.05,114.33,4225204,152058297872.34042,17.2,2.31,6.7,128.92,95.52,Industrials
2025-07-20,SCHW,78.58,79.82,80.96,77.81,2838160,134696249999.99998,19.71,1.2,4.05,88.44,53.97,Financials
2025-07-20,SO,86.11,87.09,88.03,85.81,11674199,90163764705.88234,15.85,3.18,5.49,103.02,76.67,Utilities
2025-07-20,SPGI,462.06,467.9,469.11,459.04,9185564,147490217391.30435,38.17,0.85,12.26,618.45,306.1,Financials
2025-07-20,SYK,366.37,363.51,367.65,360.6,3206981,132632027027.02702,31.7,0.85,11.47,481.82,333.95,Healthcare
2025-07-20,T,19.09,18.69,19.17,18.55,13363266,120150000000.0,8.73,6.97,2.14,23.47,15.98,Communication Services
2025-07-20,TJX,117.67,119.38,120.0,116.37,14182895,134302500000.0,25.42,1.13,4.7,159.85,78.17,Consumer Discretionary
2025-07-20,TMO,568.03,571.75,573.18,565.08,23062355,216870689655.17242,24.47,0.3,23.37,666.52,440.57,Healthcare
2025-07-20,TSLA,262.71,258.18,264.18,256.57,31136080,844050000000.0,56.15,0.0,4.6,339.12,211.52,Consumer Discretionary
2025-07-20,TXN,208.64,214.05,215.84,205.63,4161258,193167073170.73172,22.14,2.58,9.67,269.11,139.43,Technology
2025-07-20,UBER,78.06,76.45,78.32,75.79,11588760,147803333333.33334,29.75,0.0,2.57,83.42,62.36,Technology
2025-07-20,UNH,589.5,582.76,594.22,579.83,23283017,534196666666.6666,20.49,1.08,28.44,634.29,411.57,Healthcare
2025-07-20,UNP,248.71,248.01,250.45,245.62,6202252,150751176470.58823,25.27,2.26,9.81,301.32,176.33,Industrials
2025-07-20,UPS,149.76,153.05,154.41,147.52,9604988,123427419354.83873,13.78,3.44,11.11,175.29,106.25,Industrials
2025-07-20,V,299.09,301.86,305.35,294.79,28111816,603720000000.0,28.5,0.71,10.59,384.62,243.31,Financials
2025-07-20,VRTX,483.23,485.36,491.8,479.84,6593977,126395833333.33334,27.62,0.0,17.57,619.5,323.31,Healthcare
2025-07-20,VZ,43.95,44.92,45.34,43.5,6272041,174688888888.8889,9.85,6.69,4.56,58.26,37.5,Communication Services
2025-07-20,WMT,68.68,70.2,70.72,67.79,12458128,549818181818.1818,31.34,1.3,2.24,93.19,62.14,Consumer Staples
2025-07-20,XOM,127.63,127.77,128.33,126.61,29038435,500649795918.3673,12.47,3.31,10.25,141.0,112.21,Energy
2025-07-20,ZTS,148.17,145.77,150.35,144.84,4924253,66082400000.00001,28.55,0.77,5.11,168.4,132.92,Healthcare
2025-07-21,AAPL,198.48,196.01,201.24,193.64,86702563,3059668292682.927,25.83,0.47,7.59,251.66,130.47,Technology
2025-07-21,ABBV,182.71,186.45,187.77,180.39,13227411,316709589041.0959,16.49,3.15,11.31,208.13,128.75,Healthcare
2025-07-21,ABT,121.88,122.49,123.03,120.12,33341608,204150000000.0,22.96,1.64,5.33,144.05,108.92,Healthcare
2025-07-21,ADBE,588.24,581.36,590.16,578.5,31358976,251922666666.66666,38.96,0.0,14.92,774.54,534.51,Technology
2025-07-21,ADP,252.9,253.64,254.47,249.49,8760034,104439999999.99998,27.3,1.95,9.29,281.22,199.79,Financials
2025-07-21,AMD,156.56,157.91,158.98,155.37,20623827,239257575757.57574,39.99,0.0,3.95,179.09,115.17,Technology
2025-07-21,AMGN,312.78,307.92,316.59,303.59,9255774,156483934426.22952,12.96,3.09,23.76,376.23,275.99,Healthcare
2025-07-21,AMT,209.3,214.41,216.21,207.23,11111430,99360731707.31708,29.01,2.28,7.39,262.82,156.69,Real Estate
2025-07-21,AMZN,183.4,182.48,185.83,181.14,42079293,1876937142857.143,38.66,0.0,4.72,245.89,130.84,Consumer Discretionary
2025-07-21,AVGO,1739.26,1792.02,1805.29,1720.8,23498272,822220941176.4707,34.46,1.88,52.0,2081.59,1296.79,Technology
2025-07-21,BAC,45.86,46.91,47.12,45.21,27880155,349097674418.6046,16.07,1.89,2.92,57.3,35.21,Financials
2025-07-21,BKNG,3838.04,3839.62,3864.57,3820.32,5164265,138226320000.0,24.69,0.0,155.51,4342.62,2572.84,Consumer Discretionary
2025-07-21,BLK,866.11,851.14,873.25,846.27,7240969,131318742857.14285,19.91,2.53,42.75,1006.3,601.15,Financials
2025-07-21,BMY,53.07,52.09,53.61,51.79,3037089,99444545454.54547,11.97,4.6,4.35,70.15,42.69,Healthcare
2025-07-21,BRK.B,425.38,416.62,430.1,415.36,24674500,861972413793.1034,19.44,0.0,21.43,544.54,298.14,Financials
2025-07-21,C,63.17,62.7,64.09,62.07,10282177,120576923076.92308,11.5,3.57,5.45,72.17,54.67,Financials
2025-07-21,CAT,361.16,365.87,368.31,357.82,12390935,190252400000.0,14.05,2.27,26.04,476.69,323.46,Industrials
2025-07-21,CB,254.03,247.92,256.17,244.7,7810169,96132244897.95918,14.79,1.79,16.76,292.0,208.62,Financials
2025-07-21,COST,878.91,887.51,891.25,876.26,14240525,385432914285.71423,44.29,0.5,20.04,1138.57,725.47,Consumer Staples
2025-07-21,CRM,265.45,269.16,270.87,263.64,8992132,254478545454.5455,37.96,0.0,7.09,296.82,183.18,Technology
2025-07-21,CVX,163.37,165.94,167.52,162.85,32051321,296139076923.07697,14.01,3.23,11.84,220.14,114.81,Energy
2025-07-21,DIS,113.96,113.07,114.37,111.4,11104051,195120796460.17697,38.45,0.0,2.94,124.84,101.64,Communication Services
2025-07-21,DUK,111.68,111.09,113.1,110.51,13787108,82812545454.54546,20.42,3.77,5.44,126.26,100.47,Utilities
2025-07-21,ELV,568.25,578.3,584.77,562.09,12223089,130247747747.74776,15.91,1.11,36.35,635.18,528.67,Healthcare
2025-07-21,GE,170.88,171.66,172.22,169.2,5778449,181469142857.14285,25.66,0.38,6.69,227.18,155.18,Industrials
2025-07-21,GILD,77.62,79.27,79.82,77.12,2836718,94133125000.0,18.56,3.53,4.27,96.2,58.43,Healthcare
2025-07-21,GOOGL,174.85,178.5,180.01,172.36,33924682,2123796033994.3342,26.62,0.0,6.71,206.97,119.48,Communication Services
2025-07-21,GS,467.32,461.86,469.61,460.12,9300693,155626739130.43478,13.36,2.28,34.57,521.81,420.4,Financials
2025-07-21,HD,376.11,384.85,388.25,372.27,9340087,400665753424.6576,25.42,2.21,15.14,454.62,338.53,Consumer Discretionary
2025-07-21,HON,221.42,217.96,222.1,215.64,8672719,146996279069.76746,25.68,2.18,8.49,254.41,153.33,Industrials
2025-07-21,IBM,191.46,185.04,193.9,183.02,13253971,166061538461.53845,22.66,3.23,8.17,211.27,149.91,Technology
2025-07-21,INTC,34.71,35.05,35.48,34.43,5936946,135192857142.85713,17.51,1.36,2.0,38.59,26.0,Technology
2025-07-21,INTU,632.16,626.82,636.05,623.01,8583143,168759230769.23077,67.98,0.63,9.22,702.9,516.0,Technology
2025-07-21,ISRG,473.15,466.09,476.84,463.69,10460084,157052065217.3913,50.3,0.0,9.27,527.7,409.34,Healthcare
2025-07-21,JNJ,168.62,164.53,170.53,162.63,24759039,415030630630.6307,17.43,2.79,9.44,210.33,131.8,Healthcare
2025-07-21,JPM,201.03,201.95,203.98,198.25,32251282,564486746987.9518,13.54,2.39,14.92,269.24,177.06,Financials
2025-07-21,KO,67.07,66.18,67.43,65.43,34327292,288604511278.19556,29.07,3.15,2.28,84.78,56.55,Consumer Staples
2025-07-21,LLY,970.82,966.85,985.0,964.72,20066823,865076315789.4738,53.63,1.22,18.03,1098.28,732.47,Healthcare
2025-07-21,LMT,479.77,469.39,486.8,462.71,8513144,112458020833.33333,16.37,2.83,28.67,520.49,364.63,Industrials
2025-07-21,LOW,249.67,255.32,257.06,247.49,13441736,161528979591.83673,21.26,1.74,12.01,311.23,187.11,Consumer Discretionary
2025-07-21,MA,466.98,469.8,472.67,460.89,16407298,440437500000.0,29.44,0.54,15.96,531.71,428.22,Financials
2025-07-21,MDLZ,76.15,77.98,78.26,75.5,3640101,100109459459.45946,18.58,2.41,4.2,103.5,65.47,Consumer Staples
2025-07-21,MDT,85.55,83.76,85.95,82.84,2458321,107026666666.66667,14.35,3.25,5.84,110.57,59.06,Healthcare
2025-07-21,META,515.34,511.54,517.54,509.86,72269378,1418130693069.307,19.25,0.44,26.57,615.18,379.5,Communication Services
2025-07-21,MMC,212.48,213.28,216.1,211.25,2583717,104160000000.0,22.63,1.89,9.42,245.93,188.55,Financials
2025-07-21,MRK,134.06,134.48,135.52,133.16,33346304,331027692307.69226,13.97,2.9,9.63,161.97,119.44,Healthcare
2025-07-21,MS,101.96,104.49,105.19,101.7,9579243,172408500000.0,10.42,3.08,10.03,115.99,84.66,Financials
2025-07-21,MSFT,443.79,447.51,450.37,440.21,76797991,3189151724137.9307,28.79,0.74,15.54,500.36,298.45,Technology
2025-07-21,NEE,83.07,83.17,83.87,82.38,10613216,171538125000.0,21.17,2.98,3.93,99.04,59.07,Utilities
2025-07-21,NFLX,674.59,668.44,681.58,661.43,30661082,277278814814.8148,43.5,0.0,15.37,778.35,508.0,Communication Services
2025-07-21,NKE,94.3,95.73,96.42,93.01,10714053,143595000000.0,26.17,1.04,3.66,112.1,81.57,Consumer Discretionary
2025-07-21,NOW,829.36,836.69,844.48,823.19,7322797,172259705882.35294,90.15,0.0,9.28,1121.02,668.62,Technology
2025-07-21,NVDA,519.71,535.26,541.22,513.48,84925883,2997456000000.0,38.64,0.0,13.85,601.33,459.39,Technology
2025-07-21,ORCL,142.78,145.86,147.53,142.24,31751281,415330169491.52545,21.96,1.07,6.64,189.08,130.03,Technology
2025-07-21,PEP,172.5,174.2,176.04,171.5,31031912,227427777777.77777,23.41,2.76,7.44,231.52,134.92,Consumer Staples
2025-07-21,PFE,31.56,31.71,31.88,31.1,10338570,168779032258.0645,13.16,5.38,2.41,35.63,23.55,Healthcare
2025-07-21,PG,165.5,168.35,170.81,164.48,28353419,380617391304.3478,24.06,2.24,7.0,198.03,125.76,Consumer Staples
2025-07-21,PLD,132.82,130.02,134.23,128.62,6785448,125019230769.23077,30.66,2.66,4.24,172.19,117.42,Real Estate
2025-07-21,PM,107.03,109.32,110.25,105.97,2511135,163979999999.99997,16.32,4.33,6.7,126.26,92.95,Consumer Staples
2025-07-21,PYPL,66.35,65.1,66.95,64.64,10923125,69750000000.0,20.59,0.0,3.16,86.39,55.18,Financials
2025-07-21,QCOM,214.73,216.83,219.67,213.27,26542332,226915116279.06976,18.26,1.92,11.87,237.14,192.66,Technology
2025-07-21,REGN,1119.54,1110.44,1128.86,1096.99,6070468,116091454545.45456,19.52,0.0,56.89,1273.09,979.06,Healthcare
2025-07-21,RTX,116.08,115.49,116.8,114.71,13588819,152348510638.29785,15.67,2.42,7.37,131.42,93.3,Industrials
2025-07-21,SCHW,80.32,80.79,81.31,79.88,12711148,136333125000.00002,16.5,1.26,4.9,106.81,61.88,Financials
2025-07-21,SO,83.36,84.55,85.17,83.03,3798494,87534117647.05882,15.81,3.32,5.35,107.94,57.3,Utilities
2025-07-21,SPGI,446.39,436.15,449.82,433.31,6337662,137482065217.3913,35.24,0.83,12.38,512.58,324.93,Financials
2025-07-21,SYK,376.14,378.26,382.1,373.92,3995688,138013783783.78378,35.76,0.85,10.58,497.57,250.79,Healthcare
2025-07-21,T,19.38,19.14,19.48,18.94,7383045,123042857142.85715,8.71,7.26,2.2,24.37,15.36,Communication Services
2025-07-21,TJX,118.79,119.71,119.96,117.78,4394669,134673749999.99998,26.93,1.11,4.45,147.06,109.25,Consumer Discretionary
2025-07-21,TMO,564.98,554.97,568.36,548.76,23906785,210505862068.9655,26.11,0.3,21.26,743.28,445.49,Healthcare
2025-07-21,TSLA,247.43,248.47,250.25,246.48,32258356,812305769230.7693,61.89,0.0,4.01,332.75,192.32,Consumer Discretionary
2025-07-21,TXN,195.44,193.23,196.39,191.98,4024938,174378292682.92682,26.8,2.45,7.21,258.99,169.73,Technology
2025-07-21,UBER,76.69,78.87,79.27,76.07,7958632,152482000000.0,26.78,0.0,2.95,96.4,66.7,Technology
2025-07-21,UNH,617.66,615.0,621.84,608.92,12705330,563750000000.0,20.91,1.23,29.41,665.34,496.51,Healthcare
2025-07-21,UNP,256.15,252.14,256.78,249.61,5702617,153261568627.45096,20.21,2.13,12.48,291.75,229.43,Industrials
2025-07-21,UPS,163.93,167.73,168.32,162.97,11486274,135266129032.25807,15.94,3.02,10.52,185.46,153.42,Industrials
2025-07-21,V,290.66,291.82,295.93,287.37,20093747,583640000000.0,27.82,0.65,10.49,361.99,212.32,Financials
