Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-07-03,PLD,129.69,131.52,132.91,127.94,13189041,126461538461.53845,39.38,2.97,3.34,142.44,118.05,Real Estate
2025-07-03,PM,110.66,108.45,111.21,107.44,6063190,162675000000.0,18.69,4.55,5.8,121.77,98.72,Consumer Staples
2025-07-03,PYPL,69.67,70.85,71.19,69.4,7582757,75910714285.71428,15.69,0.0,4.52,90.44,55.69,Financials
2025-07-03,QCOM,216.03,218.39,221.06,214.16,11873723,228547674418.6046,16.65,1.78,13.12,238.89,178.63,Technology
2025-07-03,REGN,1120.26,1098.96,1133.1,1087.21,7349848,114891272727.27274,19.96,0.0,55.06,1446.02,984.75,Healthcare
2025-07-03,RTX,113.27,113.84,114.27,111.72,12831626,150171914893.61703,17.92,2.26,6.35,150.37,78.95,Industrials
2025-07-03,SCHW,76.26,75.2,77.22,74.45,10020428,126900000000.00002,20.63,1.26,3.65,97.36,54.52,Financials
2025-07-03,SO,85.43,86.37,86.84,84.4,14144493,89418352941.17647,19.22,3.2,4.49,99.05,56.64,Utilities
2025-07-03,SPGI,447.87,442.15,454.2,439.26,13251678,139373369565.21738,33.06,0.88,13.37,592.98,394.54,Financials
2025-07-03,SYK,377.41,374.49,379.22,370.44,3120845,136638243243.24324,29.37,0.82,12.75,446.9,317.15,Healthcare
2025-07-03,T,19.36,19.06,19.41,18.9,3689398,122528571428.57143,7.49,7.48,2.54,23.94,16.83,Communication Services
2025-07-03,TJX,119.58,117.32,120.51,116.98,14067812,131984999999.99998,24.21,1.15,4.85,142.09,95.37,Consumer Discretionary
2025-07-03,TMO,580.17,590.9,593.43,576.91,12352284,224134482758.62067,28.2,0.3,20.95,650.46,421.05,Healthcare
2025-07-03,TSLA,253.16,254.14,254.94,249.73,17745235,830842307692.3076,55.22,0.0,4.6,318.46,196.24,Consumer Discretionary
2025-07-03,TXN,204.11,197.57,206.04,195.21,10431138,178294878048.7805,22.11,2.37,8.94,222.73,142.38,Technology
2025-07-03,UBER,76.99,77.02,77.94,76.21,11331011,148905333333.3333,24.5,0.0,3.14,91.0,52.82,Technology
2025-07-03,UNH,606.95,612.62,616.39,599.29,31175437,561568333333.3333,20.41,1.18,30.02,789.27,401.38,Healthcare
2025-07-03,UNP,253.95,257.83,258.77,250.53,2905205,156720196078.43137,21.78,2.12,11.84,313.14,182.11,Industrials
2025-07-03,UPS,154.13,152.07,156.38,149.92,5569899,122637096774.19354,14.74,3.28,10.32,182.49,111.78,Industrials
2025-07-03,V,293.74,289.04,294.67,287.46,21317561,578080000000.0,33.73,0.68,8.57,381.57,206.65,Financials
2025-07-03,VRTX,476.16,475.78,477.95,473.53,5000446,123901041666.66666,26.21,0.0,18.15,515.83,393.8,Healthcare
2025-07-03,VZ,47.09,47.62,47.85,46.4,6030689,185188888888.8889,10.18,6.13,4.68,51.9,31.31,Communication Services
2025-07-03,WMT,68.49,69.8,70.2,67.63,30838023,546685314685.3147,30.93,1.25,2.26,93.91,49.72,Consumer Staples
2025-07-03,XOM,119.29,120.1,121.62,117.72,13891375,470595918367.3469,13.48,2.99,8.91,148.47,79.88,Energy
2025-07-03,ZTS,145.21,142.76,146.55,141.25,5226375,64717866666.666664,27.59,0.68,5.17,154.89,125.86,Healthcare
2025-07-04,AAPL,210.7,208.19,213.58,205.31,86591918,3249795121951.2197,32.17,0.5,6.47,251.31,135.68,Technology
2025-07-04,ABBV,188.29,192.41,194.59,185.52,14884800,326833424657.53424,17.93,3.2,10.73,258.44,151.25,Healthcare
2025-07-04,ABT,119.4,118.3,119.92,117.32,19694502,197166666666.66666,22.47,1.73,5.26,133.02,95.27,Healthcare
2025-07-04,ADBE,606.48,589.15,609.05,586.26,14087504,255298333333.33334,50.79,0.0,11.6,666.07,534.06,Technology
2025-07-04,ADP,250.33,246.66,252.09,245.58,12529795,101565882352.94118,31.23,2.29,7.9,280.74,204.67,Financials
2025-07-04,AMD,166.59,171.45,173.22,165.43,26406320,259772727272.72726,36.02,0.0,4.76,219.19,112.61,Technology
2025-07-04,AMGN,307.18,302.09,309.17,298.79,5990980,153521147540.9836,13.17,2.9,22.94,378.55,196.92,Healthcare
2025-07-04,AMT,205.59,206.01,207.96,203.34,4963950,95468048780.48781,24.21,2.49,8.51,270.11,162.48,Real Estate
2025-07-04,AMZN,176.11,174.76,177.74,173.31,59517889,1797531428571.4285,37.53,0.0,4.66,230.65,120.88,Consumer Discretionary
2025-07-04,AVGO,1692.4,1707.41,1721.05,1680.49,26061264,783399882352.9413,28.6,1.68,59.7,1982.08,1330.88,Technology
2025-07-04,BAC,41.29,40.88,41.39,40.33,30130432,304223255813.9535,16.86,1.98,2.42,44.25,32.13,Financials
2025-07-04,BKNG,3787.21,3839.29,3896.47,3734.22,2338996,138214440000.0,22.1,0.0,173.72,4412.64,3263.01,Consumer Discretionary
2025-07-04,BLK,876.48,884.05,890.86,871.33,8855431,136396285714.28569,19.49,2.11,45.36,1184.67,620.57,Financials
2025-07-04,BMY,55.54,55.78,55.99,54.99,7077409,106489090909.09093,10.4,4.38,5.36,72.41,42.17,Healthcare
2025-07-04,BRK.B,430.97,429.0,435.81,425.72,33580838,887586206896.5518,19.94,0.0,21.51,476.31,355.51,Financials
2025-07-04,C,63.46,62.99,64.25,62.33,13670404,121134615384.61539,11.08,3.47,5.69,74.5,50.72,Financials
2025-07-04,CAT,360.57,353.16,363.62,351.01,5440896,183643200000.0,16.74,2.12,21.1,439.18,237.57,Industrials
2025-07-04,CB,236.25,235.38,239.37,233.23,6524984,91269795918.36734,13.31,2.05,17.68,294.72,212.39,Financials
2025-07-04,COST,872.72,852.52,879.32,839.96,34753758,370237257142.8571,37.9,0.5,22.49,1040.96,637.76,Consumer Staples
2025-07-04,CRM,278.75,274.98,281.74,271.43,25270969,259981090909.0909,35.03,0.0,7.85,316.94,216.09,Technology
2025-07-04,CVX,165.63,162.02,166.27,161.57,15649384,289143384615.38464,15.61,2.79,10.38,194.02,133.24,Energy
2025-07-04,DIS,109.31,111.25,112.8,109.08,13281040,191980088495.57523,34.57,0.0,3.22,127.34,88.65,Communication Services
2025-07-04,DUK,113.87,112.33,114.42,111.56,4440628,83736909090.90909,20.48,3.89,5.48,149.24,86.08,Utilities
2025-07-04,ELV,569.49,559.1,576.98,551.53,10638425,125923423423.42345,17.26,1.16,32.39,677.66,457.31,Healthcare
2025-07-04,GE,170.57,171.96,173.48,169.69,6979484,181786285714.28574,24.96,0.43,6.89,228.49,148.56,Industrials
2025-07-04,GILD,75.14,74.96,75.92,74.06,6431344,89015000000.0,19.12,3.81,3.92,81.07,64.21,Healthcare
2025-07-04,GOOGL,182.21,184.17,185.6,181.43,78455300,2191257790368.2717,29.85,0.0,6.17,200.64,145.04,Communication Services
2025-07-04,GS,453.76,451.12,456.47,447.82,13085525,152007826086.9565,12.01,2.11,37.56,578.73,329.13,Financials
2025-07-04,HD,358.21,354.07,360.94,350.48,25228466,368620821917.80817,29.77,2.52,11.89,401.89,273.22,Consumer Discretionary
2025-07-04,HON,217.0,221.28,223.55,213.75,9934934,149235348837.20932,28.36,2.15,7.8,278.18,155.7,Industrials
2025-07-04,IBM,190.28,194.39,196.17,187.53,4346208,174452564102.5641,18.83,3.51,10.32,219.06,172.42,Technology
2025-07-04,INTC,35.28,34.89,35.48,34.56,3563191,134575714285.7143,19.94,1.45,1.75,43.01,22.89,Technology
2025-07-04,INTU,629.48,618.14,632.63,608.94,10503565,166422307692.30768,57.2,0.6,10.81,773.45,419.69,Technology
2025-07-04,ISRG,450.48,442.63,455.48,438.16,2162110,149147065217.3913,58.5,0.0,7.57,540.34,298.41,Healthcare
2025-07-04,JNJ,174.82,173.44,177.42,172.59,13684507,437506306306.3063,17.1,2.66,10.14,210.28,116.77,Healthcare
2025-07-04,JPM,195.45,196.07,198.51,193.78,29153938,548051084337.34937,11.82,2.25,16.59,229.74,142.25,Financials
2025-07-04,KO,63.45,64.0,64.74,63.13,26343233,279097744360.9022,26.37,2.76,2.43,80.31,50.31,Consumer Staples
2025-07-04,LLY,942.02,940.75,952.58,929.53,19387322,841723684210.5264,54.92,1.12,17.13,1261.89,778.57,Healthcare
2025-07-04,LMT,470.84,467.01,471.81,464.43,12714524,111887812500.0,19.03,2.79,24.54,562.43,367.31,Industrials
2025-07-04,LOW,243.14,244.84,246.75,239.55,9833426,154898775510.20407,24.91,1.66,9.83,296.44,222.25,Consumer Discretionary
2025-07-04,MA,474.58,473.17,479.99,470.27,12550011,443596875000.0,39.07,0.48,12.11,615.48,400.92,Financials
2025-07-04,MDLZ,72.35,73.34,73.9,72.04,7892518,94152702702.70271,18.67,2.16,3.93,97.04,62.04,Consumer Staples
2025-07-04,MDT,90.62,90.34,91.13,89.49,2705346,115434444444.44446,14.23,3.21,6.35,119.81,64.42,Healthcare
2025-07-04,META,508.73,511.8,515.36,507.34,84915351,1418851485148.515,23.74,0.4,21.56,653.87,378.14,Communication Services
2025-07-04,MMC,220.29,219.59,222.59,218.87,10679055,107241627906.97673,21.37,1.9,10.28,237.92,144.72,Financials
2025-07-04,MRK,127.92,130.02,131.09,126.94,29718837,320049230769.2308,16.59,2.77,7.84,163.04,102.36,Healthcare
2025-07-04,MS,101.84,101.75,102.05,100.42,5512410,167887500000.0,10.56,3.1,9.64,113.78,67.65,Financials
2025-07-04,MSFT,442.44,430.42,448.01,426.12,67512100,3067360919540.23,34.62,0.69,12.43,539.94,346.56,Technology
2025-07-04,NEE,75.35,75.62,76.61,74.34,13811679,155966250000.0,23.11,2.92,3.27,96.29,61.63,Utilities
2025-07-04,NFLX,676.31,684.98,686.88,670.46,20194277,284139851851.85187,40.72,0.0,16.82,771.63,597.86,Communication Services
2025-07-04,NKE,93.73,93.96,94.84,92.35,13767262,140940000000.0,25.56,0.93,3.68,113.25,65.97,Consumer Discretionary
2025-07-04,NOW,841.43,867.08,877.19,832.35,9375970,178516470588.2353,85.01,0.0,10.2,1084.86,672.52,Technology
2025-07-04,NVDA,480.92,471.91,483.3,470.84,76995960,2642696000000.0005,44.13,0.0,10.69,554.41,405.04,Technology
2025-07-04,ORCL,143.97,143.64,144.56,142.85,14550495,409008813559.322,22.3,1.07,6.44,166.12,105.79,Technology
2025-07-04,PEP,172.84,174.43,174.89,171.2,31844630,227728055555.55554,24.43,2.71,7.14,196.7,116.54,Consumer Staples
2025-07-04,PFE,32.5,32.25,32.74,31.81,7398800,171653225806.4516,10.71,5.65,3.01,41.42,27.36,Healthcare
2025-07-04,PG,173.82,174.71,176.19,171.88,20414679,394996521739.13043,27.08,2.56,6.45,214.11,131.76,Consumer Staples
2025-07-04,PLD,126.37,129.07,130.41,124.86,7990784,124105769230.76923,31.56,2.92,4.09,157.92,112.7,Real Estate
2025-07-04,PM,108.85,107.63,109.96,106.27,9090561,161445000000.0,15.91,4.32,6.76,121.21,96.47,Consumer Staples
2025-07-04,PYPL,65.54,67.15,67.99,64.79,12108718,71946428571.42857,19.93,0.0,3.37,79.6,60.06,Financials
2025-07-04,QCOM,224.42,226.17,227.87,223.48,18636388,236689534883.72092,16.26,1.77,13.91,281.61,184.14,Technology
2025-07-04,REGN,1086.21,1105.42,1115.17,1071.49,3031511,115566636363.63638,18.84,0.0,58.67,1226.52,733.75,Healthcare
2025-07-04,RTX,113.49,116.18,116.71,111.84,14920736,153258723404.25534,17.55,2.23,6.62,131.45,79.45,Industrials
2025-07-04,SCHW,80.32,81.72,82.11,79.31,10505770,137902500000.0,17.88,1.31,4.57,105.19,58.03,Financials
2025-07-04,SO,87.53,87.37,88.49,86.8,9009936,90453647058.82353,18.45,3.48,4.74,100.02,74.23,Utilities
2025-07-04,SPGI,454.2,462.17,467.87,451.4,12345093,145684021739.13043,41.06,0.83,11.26,499.16,305.61,Financials
2025-07-04,SYK,366.28,373.91,378.78,362.69,14824391,136426621621.62163,31.72,0.95,11.79,444.11,323.08,Healthcare
2025-07-04,T,21.2,21.29,21.46,21.08,4702036,136864285714.2857,7.56,6.51,2.82,28.2,17.59,Communication Services
2025-07-04,TJX,123.83,126.77,128.67,122.83,6231938,142616250000.0,24.19,1.31,5.24,146.22,103.92,Consumer Discretionary
2025-07-04,TMO,562.62,569.89,576.52,555.88,31270269,216165172413.7931,29.04,0.28,19.62,656.04,467.97,Healthcare
2025-07-04,TSLA,268.0,264.79,269.13,262.5,18939968,865659615384.6155,55.77,0.0,4.75,294.48,238.62,Consumer Discretionary
2025-07-04,TXN,204.24,208.56,210.06,201.43,3300404,188212682926.82928,23.47,2.45,8.89,238.95,155.9,Technology
2025-07-04,UBER,75.7,76.78,77.34,74.79,5926776,148441333333.33334,25.46,0.0,3.02,88.31,68.21,Technology
2025-07-04,UNH,612.25,602.96,614.16,599.31,18347299,552713333333.3334,24.6,1.27,24.51,813.82,485.04,Healthcare
2025-07-04,UNP,256.91,259.85,262.7,255.02,11368124,157948039215.68628,21.35,2.12,12.17,339.11,201.4,Industrials
2025-07-04,UPS,148.5,149.54,150.42,147.8,6240424,120596774193.54837,17.46,3.09,8.56,182.56,112.44,Industrials
2025-07-04,V,292.79,287.18,294.62,286.23,24123119,574360000000.0,28.74,0.73,9.99,342.23,206.96,Financials
2025-07-04,VRTX,460.63,468.46,470.03,455.91,14268055,121994791666.66666,30.13,0.0,15.55,574.65,398.67,Healthcare
2025-07-04,VZ,46.15,46.79,47.11,45.56,13063478,181961111111.11108,8.43,6.53,5.55,56.29,40.33,Communication Services
2025-07-04,WMT,72.6,71.79,73.07,71.43,33865491,562271328671.3287,27.68,1.16,2.59,81.83,50.81,Consumer Staples
2025-07-04,XOM,124.33,127.14,128.56,123.32,32789417,498181224489.7959,13.16,3.14,9.66,152.72,100.61,Energy
2025-07-04,ZTS,145.99,142.72,147.2,142.06,6160360,64699733333.333336,26.57,0.67,5.37,172.29,109.45,Healthcare
2025-07-05,AAPL,209.67,215.02,217.58,207.13,82657325,3356409756097.561,28.26,0.48,7.61,238.09,186.01,Technology
2025-07-05,ABBV,184.87,187.5,189.75,182.66,28277243,318493150684.9315,17.85,3.31,10.5,225.68,142.09,Healthcare
2025-07-05,ABT,120.45,118.08,121.89,117.43,18261109,196800000000.0,24.77,1.75,4.77,147.68,77.92,Healthcare
2025-07-05,ADBE,582.72,597.84,604.86,578.48,14861792,259064000000.00003,41.68,0.0,14.34,698.41,465.91,Technology
2025-07-05,ADP,249.71,255.87,257.8,246.27,11911480,105358235294.11766,24.37,1.97,10.5,331.51,205.37,Financials
2025-07-05,AMD,167.77,162.8,169.52,161.85,31215255,246666666666.6667,46.79,0.0,3.48,186.76,118.15,Technology
2025-07-05,AMGN,298.46,297.12,301.24,293.62,8693776,150995409836.06558,15.63,3.24,19.01,363.34,260.74,Healthcare
2025-07-05,AMT,198.81,203.05,203.85,196.94,8366487,94096341463.41464,24.0,2.28,8.46,267.83,173.37,Real Estate
2025-07-05,AMZN,166.48,168.65,169.25,164.02,76490965,1734685714285.7144,37.0,0.0,4.56,183.15,144.34,Consumer Discretionary
2025-07-05,AVGO,1671.86,1678.62,1702.64,1655.4,29188938,770190352941.1764,28.07,1.62,59.8,2209.67,1457.26,Technology
2025-07-05,BAC,43.17,44.09,44.45,42.56,26333167,328111627906.9768,15.75,2.21,2.8,47.98,35.07,Financials
2025-07-05,BKNG,3785.43,3861.79,3904.87,3757.0,2351968,139024440000.0,24.34,0.0,158.66,4736.45,3057.28,Consumer Discretionary
2025-07-05,BLK,859.77,876.33,883.24,853.95,5547630,135205200000.0,21.28,2.1,41.18,1078.63,795.55,Financials
2025-07-05,BMY,57.65,56.45,58.0,55.63,9484977,107768181818.18182,11.98,4.87,4.71,67.01,37.04,Healthcare
2025-07-05,BRK.B,435.66,426.82,441.79,420.44,10144155,883075862068.9656,17.05,0.0,25.03,513.48,317.52,Financials
2025-07-05,C,67.81,67.71,68.66,67.35,10923758,130211538461.53847,11.98,4.12,5.65,78.96,57.35,Financials
2025-07-05,CAT,389.32,398.61,399.74,386.51,5636369,207277200000.00003,17.77,2.2,22.43,473.76,320.08,Industrials
2025-07-05,CB,243.37,240.83,246.11,237.24,14355210,93383061224.4898,15.3,1.98,15.74,265.99,215.07,Financials
2025-07-05,COST,876.63,870.9,884.27,866.27,12559106,378219428571.4286,48.2,0.52,18.07,954.15,632.64,Consumer Staples
2025-07-05,CRM,266.83,268.18,270.54,264.75,28370083,253552000000.00003,40.37,0.0,6.64,304.51,226.1,Technology
2025-07-05,CVX,155.23,150.98,155.57,149.84,14346915,269441230769.23074,13.24,3.06,11.4,189.61,98.39,Energy
2025-07-05,DIS,117.03,117.17,117.5,116.19,3906074,202196017699.11505,30.74,0.0,3.81,142.79,78.56,Communication Services
2025-07-05,DUK,109.4,110.28,110.76,108.36,6896884,82208727272.72728,16.66,3.73,6.62,124.87,73.5,Utilities
2025-07-05,ELV,542.31,535.96,544.18,528.21,11221625,120711711711.71172,17.22,0.99,31.12,604.85,487.97,Healthcare
2025-07-05,GE,182.54,186.77,187.51,182.01,10868609,197442571428.57144,30.37,0.42,6.15,235.07,167.29,Industrials
2025-07-05,GILD,84.85,84.37,86.09,83.15,2454363,100189375000.00002,19.28,4.1,4.38,92.96,55.95,Healthcare
2025-07-05,GOOGL,171.92,168.48,173.39,167.97,34392610,2004577903682.7195,25.22,0.0,6.68,215.94,125.12,Communication Services
2025-07-05,GS,446.68,438.9,448.25,432.39,2238664,147890217391.30432,13.76,1.97,31.9,515.26,337.92,Financials
2025-07-05,HD,359.5,361.6,365.18,354.35,23591865,376460273972.6027,22.27,2.53,16.24,420.35,298.03,Consumer Discretionary
2025-07-05,HON,212.91,208.94,215.65,206.92,4471318,140913023255.81396,23.19,1.84,9.01,267.27,164.1,Industrials
2025-07-05,IBM,187.99,185.69,188.63,184.72,2700722,166644871794.8718,19.16,3.51,9.69,223.84,130.49,Technology
2025-07-05,INTC,34.49,34.01,34.7,33.54,2261543,131181428571.42856,19.57,1.6,1.74,38.16,29.53,Technology
2025-07-05,INTU,668.7,687.99,697.34,660.57,11119274,185228076923.0769,56.47,0.66,12.18,814.37,495.2,Technology
2025-07-05,ISRG,476.84,487.69,491.88,470.97,2916768,164330326086.95654,49.03,0.0,9.95,652.95,428.69,Healthcare
2025-07-05,JNJ,169.16,170.29,171.98,167.16,9499632,429560360360.36035,14.58,2.96,11.68,218.57,122.11,Healthcare
2025-07-05,JPM,206.68,205.69,207.84,203.51,33567685,574940722891.5663,14.35,2.37,14.33,267.05,169.58,Financials
2025-07-05,KO,68.9,68.56,69.08,67.54,33814737,298983458646.6166,22.73,2.77,3.02,79.87,52.72,Consumer Staples
2025-07-05,LLY,949.34,960.78,966.56,942.46,28265920,859645263157.8947,46.15,1.11,20.82,1214.78,799.63,Healthcare
2025-07-05,LMT,490.33,482.5,493.54,475.94,9933812,115598958333.33333,18.69,2.37,25.82,649.89,379.03,Industrials
2025-07-05,LOW,240.03,238.23,242.94,235.24,14022914,150716938775.5102,22.9,1.79,10.4,279.43,156.49,Consumer Discretionary
2025-07-05,MA,494.71,491.27,501.59,484.02,20013605,460565625000.0,33.69,0.53,14.58,590.77,349.72,Financials
2025-07-05,MDLZ,72.71,71.59,73.47,71.35,9903418,91906081081.08109,19.37,2.41,3.7,86.63,50.74,Consumer Staples
2025-07-05,MDT,91.97,93.44,93.94,91.71,13730163,119395555555.55554,16.78,3.46,5.57,118.54,79.75,Healthcare
2025-07-05,META,521.06,530.07,534.68,516.01,52752883,1469500990099.01,21.86,0.36,24.25,656.83,451.03,Communication Services
2025-07-05,MMC,205.74,207.84,210.88,203.56,2932024,101503255813.95349,22.81,1.7,9.11,276.98,168.35,Financials
2025-07-05,MRK,133.07,133.58,135.35,132.25,13649889,328812307692.30774,15.26,2.79,8.75,176.64,91.73,Healthcare
2025-07-05,MS,102.87,103.11,104.25,101.59,14774341,170131499999.99997,13.29,3.12,7.76,126.19,75.71,Financials
2025-07-05,MSFT,440.06,455.39,460.45,438.74,78859680,3245308045977.011,32.57,0.75,13.98,583.84,411.96,Technology
2025-07-05,NEE,84.19,84.43,85.09,83.14,7623604,174136875000.00003,19.69,2.91,4.29,111.21,75.82,Utilities
2025-07-05,NFLX,669.97,668.56,678.41,659.91,31062376,277328592592.5926,36.37,0.0,18.38,846.72,575.27,Communication Services
2025-07-05,NKE,87.89,89.7,90.13,87.69,9542579,134550000000.0,29.59,0.96,3.03,116.14,61.61,Consumer Discretionary
2025-07-05,NOW,855.33,846.25,865.54,837.09,11650552,174227941176.47058,84.21,0.0,10.05,915.79,712.85,Technology
2025-07-05,NVDA,498.66,505.8,509.45,497.54,89823018,2832480000000.0,49.59,0.0,10.2,620.32,398.24,Technology
2025-07-05,ORCL,146.09,148.99,151.1,144.83,30216647,424242711864.40686,21.44,1.19,6.95,189.43,104.06,Technology
2025-07-05,PEP,180.5,180.4,181.47,178.06,10271657,235522222222.22226,25.33,2.69,7.12,224.83,148.75,Consumer Staples
2025-07-05,PFE,32.09,32.37,32.82,31.71,3474846,172291935483.87097,11.38,5.79,2.84,40.11,25.87,Healthcare
2025-07-05,PG,170.63,167.21,171.74,165.32,10408633,378040000000.0,26.03,2.48,6.42,216.75,133.95,Consumer Staples
2025-07-05,PLD,132.2,132.2,134.09,131.56,10804065,127115384615.3846,30.78,3.06,4.29,173.16,96.47,Real Estate
2025-07-05,PM,111.02,110.48,111.37,110.12,2136782,165720000000.0,19.59,5.13,5.64,146.99,79.27,Consumer Staples
2025-07-05,PYPL,70.98,71.29,71.89,70.61,8926554,76382142857.14285,16.05,0.0,4.44,89.43,50.45,Financials
2025-07-05,QCOM,205.74,199.56,207.31,199.03,21804398,208841860465.1163,15.62,1.71,12.78,238.92,178.42,Technology
2025-07-05,REGN,1061.4,1037.38,1067.23,1022.39,11836275,108453363636.36365,19.52,0.0,53.14,1284.5,908.31,Healthcare
2025-07-05,RTX,124.48,123.38,125.07,121.99,3009469,162756595744.68085,16.18,2.17,7.63,138.67,81.8,Industrials
2025-07-05,SCHW,79.19,80.29,80.54,79.01,10238601,135489375000.0,17.93,1.17,4.48,93.48,57.98,Financials
2025-07-05,SO,87.79,88.71,88.95,87.43,14460581,91840941176.47058,16.46,3.63,5.39,118.51,61.58,Utilities
2025-07-05,SPGI,448.35,449.59,452.31,446.25,8928272,141718586956.52173,34.63,0.74,12.98,505.17,369.13,Financials
2025-07-05,SYK,379.13,375.76,384.26,372.43,7867788,137101621621.62161,28.88,0.91,13.01,486.56,297.06,Healthcare
2025-07-05,T,19.4,19.76,19.83,19.22,2332688,127028571428.57143,8.73,6.73,2.26,25.73,14.36,Communication Services
2025-07-05,TJX,122.11,123.76,124.8,120.72,2290767,139230000000.0,24.24,1.11,5.11,160.86,89.61,Consumer Discretionary
2025-07-05,TMO,581.83,583.33,588.49,575.5,31781152,221263103448.27588,27.51,0.28,21.2,634.05,526.37,Healthcare
2025-07-05,TSLA,261.27,262.92,265.89,259.69,10589973,859546153846.1539,54.67,0.0,4.81,351.42,233.54,Consumer Discretionary
2025-07-05,TXN,205.75,207.08,209.53,203.79,11125980,186877073170.73172,26.07,2.54,7.94,272.76,164.6,Technology
2025-07-05,UBER,70.1,68.1,70.96,67.23,13361126,131659999999.99998,27.22,0.0,2.5,74.03,52.15,Technology
2025-07-05,UNH,597.5,606.36,612.18,589.68,9667059,555830000000.0,20.89,1.29,29.03,721.66,515.59,Healthcare
2025-07-05,UNP,252.71,259.01,262.83,248.95,8966555,157437450980.39215,24.2,2.31,10.7,287.0,198.22,Industrials
2025-07-05,UPS,160.1,156.31,161.56,154.89,3837630,126056451612.90321,18.35,2.97,8.52,177.6,102.18,Industrials
2025-07-05,V,277.88,276.75,279.26,275.63,26765811,553500000000.0,33.62,0.72,8.23,329.79,238.75,Financials
2025-07-05,VRTX,479.5,472.36,481.97,471.2,7555800,123010416666.66666,30.7,0.0,15.39,543.89,415.56,Healthcare
2025-07-05,VZ,44.15,44.02,44.28,43.43,3769258,171188888888.88892,10.14,5.61,4.34,52.87,36.2,Communication Services
2025-07-05,WMT,73.91,75.4,76.49,73.64,25951443,590545454545.4546,28.65,1.19,2.63,93.06,49.75,Consumer Staples
