Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
14-06-2025,TVI,30.46,29.77,31.03,29.18,515044,59260426108.52863,16.93,0.96,1.76,40.13,23.86,Communication Services
14-06-2025,YND,160.51,165.01,167.1,157.39,9824664,61356091489.30925,21.2,2.98,7.78,191.52,140.52,Industrials
14-06-2025,PZG,169.81,170.59,173.15,168.93,2964558,40124144326.358246,21.36,1.95,7.99,180.94,147.44,Healthcare
14-06-2025,ACG,22.34,21.87,22.37,21.56,13298307,67742922369.38016,34.84,0.79,0.63,23.7,18.37,Materials
14-06-2025,VHJ,44.46,44.35,44.96,43.87,3604142,78867400322.43968,26.47,3.6,1.68,56.08,33.79,Consumer Staples
14-06-2025,VZZ,37.8,37.5,38,37.4,12497965,65758955338.96633,27.93,2.96,1.34,40.6,28.74,Healthcare
14-06-2025,MAM,58.38,59.74,60.6,57.34,3489610,24032173691.473454,32.22,3.42,1.85,73.4,48.32,Real Estate
14-06-2025,WLJ,117.95,116.76,118.7,115.28,10897257,5565637935,16.62,2.87,7.03,149.47,99.54,Healthcare
14-06-2025,ZJS,218.63,219.5,221.82,217.55,6670386,33633559978.246735,17.75,1.55,12.37,261.89,169.52,Energy
14-06-2025,NFK,186.87,184.71,187.87,181.57,14951806,92421349146.64407,10.16,0.95,18.18,228.65,124,Energy
14-06-2025,ZBD,228.64,223.36,232.03,220.52,10412536,55346157271.699196,12.19,3.12,18.32,261.39,191.81,Financials
14-06-2025,KKP,85.85,87.74,88.08,85.46,1536197,11617255459.787039,28.77,2.33,3.05,108.31,81.84,Industrials
14-06-2025,HZM,248.11,242.46,252.45,240.64,10776754,9517345547.368149,12.24,4.54,19.81,326.2,209.26,Real Estate
14-06-2025,QBW,167.38,172.29,174.16,165.01,9060014,28135579334.29989,12.41,1.64,13.88,181.96,154.76,Consumer Discretionary
14-06-2025,XLJ,160.76,160.62,163.6,158.89,14625619,91791379812,21.64,1.86,7.42,207.82,147.85,Communication Services
14-06-2025,CEA,257.58,253.38,262.6,252.83,5848630,14970572627.508842,12.87,1.27,19.69,309.59,180.39,Communication Services
14-06-2025,HYA,243.01,245.24,247.36,241.64,676251,18738182170.898846,12.83,2.54,19.11,297.74,176.05,Energy
14-06-2025,UYP,208.12,204.64,211.75,201.23,772948,41178582036.142044,16.71,1.42,12.25,268.59,169.17,Materials
14-06-2025,GHT,95.56,96.46,97.89,94.89,12481464,58591838091,27.82,3.5,3.47,120,64.32,Consumer Staples
14-06-2025,SKU,215.5,210.67,217.69,209.74,5871312,3598600494.7896037,26.48,2.21,7.96,265.17,151.13,Consumer Staples
14-06-2025,WSL,172.54,177.22,179.61,172.28,10999237,65741036644.78121,23.37,2.04,7.58,221.61,153.66,Consumer Staples
14-06-2025,GEY,186.67,183.85,188.66,181.3,6661858,11445003489.629126,13.46,2.68,13.66,235.94,162.33,Communication Services
14-06-2025,ABT,275.9,281.37,284.8,273.85,10160636,583819150071.1431,22.8,2.49,12.34,343.14,184.31,Communication Services
14-06-2025,NJG,124.21,126.05,126.87,123.73,12131316,58688689170.19197,14.56,0.78,8.66,148.43,89.54,Materials
14-06-2025,VOA,61.99,62.05,62.69,61.35,1341694,27670451802.743656,15.56,2.54,3.99,82.06,44.19,Energy
14-06-2025,TMO,217.57,216.83,221.11,212.56,8068112,163237759836.55182,20.67,3.3,10.49,245.53,144.3,Communication Services
14-06-2025,RMA,255.62,251.85,259.16,248.56,3544166,8338475600.248458,21.83,3.49,11.54,322.21,186.13,Industrials
14-06-2025,ZUG,136.13,132.25,138.28,130.55,5548781,85080248293.01329,23.63,0.53,5.6,168.56,107.03,Healthcare
14-06-2025,JFN,116.21,118.97,119.2,114.03,2416788,52536412672.98927,13.97,1.6,8.52,153.24,86.28,Materials
14-06-2025,MFN,27.16,26.65,27.68,26.27,11545546,19243423888.855812,27.64,1.09,0.96,31.15,17.6,Technology
14-06-2025,FCI,240.65,242.19,242.55,235.99,11819347,44808009202.67255,21.7,2.85,11.16,290.49,216.91,Utilities
14-06-2025,USY,185.4,181.98,186.68,180.9,1587173,59777406604.985466,34.23,4.01,5.32,243.42,170.79,Consumer Staples
14-06-2025,MLE,45.78,45.5,46.42,45.13,12063179,24785099195.372803,25.42,2.43,1.79,47.84,34.18,Consumer Staples
14-06-2025,CTK,243.99,244.95,247.06,239.32,14901680,65346426679.29431,34.96,3.39,7.01,270.41,169.05,Financials
14-06-2025,YMY,240.63,246.51,249.71,237.43,12211902,36125080597.08427,24.36,2.51,10.12,320.91,228.87,Utilities
14-06-2025,BXB,145,148.25,150.04,144.69,10310571,26772252132.708977,16.37,1.59,9.06,179.54,140.23,Consumer Discretionary
14-06-2025,AVGO,250.4,253.53,253.99,247.2,6131186,767413554861.0334,19.24,2.91,13.18,324.17,221.86,Consumer Discretionary
14-06-2025,QRL,299.6,301.75,305.21,296.01,9264560,81532908944.24677,12.04,0.68,25.06,376.8,201.12,Financials
14-06-2025,ETX,99.2,99.51,100.06,98.79,10402218,98836766826,23.76,2.53,4.19,117.36,69.23,Utilities
14-06-2025,JIY,100.27,98.68,101.14,98.3,9795727,21764610945.915703,29.79,2.7,3.31,113.75,77.37,Consumer Staples
14-06-2025,CSD,30.45,31.17,31.31,29.92,1867955,47980686446.855606,21.01,1.99,1.48,41.56,25.35,Healthcare
14-06-2025,KVA,218.26,222.44,226.09,217.64,959734,5398184002.856341,34.58,0.98,6.43,262.99,166.62,Communication Services
14-06-2025,YSB,104.57,102.01,104.79,100.67,10359936,81350521353.70174,16.57,3.46,6.16,114.35,76.76,Financials
14-06-2025,PLZ,244.68,242.45,248.25,237.68,8479593,15396711094.520819,28.13,2.85,8.62,282.6,226.1,Financials
14-06-2025,PGK,199.46,194.14,203,193.5,6243089,66357625953,15.5,3.31,12.53,249.76,156.5,Industrials
14-06-2025,GPW,196.7,201.84,202.52,194.13,6991463,14788382468.493607,27.27,2.15,7.4,235.64,180.8,Consumer Discretionary
14-06-2025,AHN,208.25,213.91,215.12,208.01,3743318,55129811486.571396,34.76,1.91,6.15,264.67,198.81,Materials
14-06-2025,UJZ,60.28,60.52,61.73,59.41,2044993,42193147890.45364,32.92,1.2,1.84,63.94,39.35,Technology
14-06-2025,VZT,279.27,275.2,282.11,270.64,11475320,50192719367.57209,12.96,2.41,21.23,368.97,202.75,Energy
14-06-2025,HEA,24.84,24.52,25.21,24.23,9124576,36006703181.70982,12.35,2.55,1.99,27.79,19.84,Energy
14-06-2025,CLO,273.39,278.59,278.99,272.04,6383287,31989916350.41033,21.5,2.42,12.96,297.98,235.14,Utilities
14-06-2025,CXQ,46.31,45,46.48,44.94,1009386,38668092810.88681,18.7,4.94,2.41,53.7,31.08,Utilities
14-06-2025,KCT,56.01,57.31,58.06,55.52,14488210,13512222390.067327,18.04,2.65,3.18,65.67,44.46,Utilities
14-06-2025,UKF,67.49,67.85,68.8,67.27,13022242,67337395378.37363,17.36,3.24,3.91,75.04,47.11,Communication Services
14-06-2025,ALF,165.16,164,167.72,163.11,7941618,61787758757.58795,31.95,2.94,5.13,214.53,111.81,Consumer Discretionary
14-06-2025,FCG,271.97,273.11,273.82,268.86,1123780,40522605643.95147,28.33,0.77,9.64,341.04,179.86,Technology
14-06-2025,BZA,127.36,131.04,132.04,125.47,13954204,26703381644.54245,30.6,1.28,4.28,174.3,108.37,Healthcare
14-06-2025,YZT,226.9,229.59,231.44,225.28,14424410,81107473809.45961,14.41,3.01,15.93,299.46,200.6,Consumer Discretionary
14-06-2025,DQZ,99.66,101.88,102.93,99.38,12868671,29425201252.39318,22.37,2.99,4.55,136.22,82.6,Materials
14-06-2025,ISB,26.58,26.69,26.74,26.32,1967618,6901282657.093452,34.79,4.24,0.77,31.16,22.57,Real Estate
14-06-2025,MYQ,133.02,130.44,134.12,129.5,7943927,62969650321.05534,25.83,2.73,5.05,168.43,107.83,Materials
14-06-2025,HNE,195.09,197.32,197.6,194.66,11686008,34934385900,16.54,0.81,11.93,238.44,184.28,Materials
14-06-2025,YAZ,286.64,292.76,298.06,283.82,6514168,63863708023,23.92,1.89,12.24,342.67,232.63,Materials
14-06-2025,WNP,133.47,136.82,139.11,130.99,5603124,25421962059.33319,17.02,4.47,8.04,180.98,126.09,Utilities
14-06-2025,LAV,103.4,100.82,103.66,100.18,14455588,99341002380.58409,28.41,0.52,3.55,116.24,77.11,Materials
14-06-2025,DGD,124.59,123.18,126.15,121.3,8341832,37576844699.735954,21.81,4.17,5.65,136.76,87.49,Consumer Staples
14-06-2025,TDD,85.93,86.54,87.27,84.23,8322921,55402744873.76161,15.39,1.61,5.62,109.55,79.73,Energy
14-06-2025,YKE,292.73,291.51,297.97,286.1,7198130,47873089846.05889,26.81,1.02,10.87,345.21,223.04,Technology
14-06-2025,EMV,37.19,37.73,38.04,37.15,11081639,69743928203.71924,15.19,2.76,2.48,49.39,30.17,Utilities
14-06-2025,ONX,195.63,196.83,197.41,193.97,3313387,65333802961.18389,21.4,4.45,9.2,223.47,149.15,Utilities
14-06-2025,JOP,226.05,220.83,230.51,218.48,2047987,6507291615,18.61,2.64,11.87,280.55,191.41,Healthcare
14-06-2025,MIM,42.82,41.64,43.67,41.56,11852674,63423949869.003426,28.25,3.01,1.47,50.31,35.78,Healthcare
14-06-2025,KZU,128.25,126.2,128.5,124.96,14734197,7422934425.900846,25.43,3.08,4.96,132.84,88.64,Materials
14-06-2025,DAY,292.55,293.19,294.8,290.81,1243264,47007642147.53199,14.1,2.87,20.79,332.92,251.78,Materials
14-06-2025,HQH,285.82,283.54,287.62,281.77,6624292,87373297968.68007,35.3,1.65,8.03,306.19,196.78,Technology
14-06-2025,UNQ,178.95,173.72,180.29,171.35,3846077,96621640828.16148,34.63,3.36,5.02,204.14,152.79,Communication Services
14-06-2025,TON,112.05,114.45,115.16,110.4,2594260,90521432017.35231,12.58,2.22,9.1,148.76,107.58,Energy
14-06-2025,JJS,132.09,134.16,134.52,131.94,11624835,47677299860.71752,34.12,4.06,3.93,179.26,120.12,Real Estate
14-06-2025,GRN,51.82,52.77,53.08,50.8,2111932,51346621924.00776,31.65,1.57,1.67,68.38,48.66,Technology
14-06-2025,IME,98.71,99.08,100.28,97.06,5747242,92136927186.08218,33.95,4.79,2.92,130.53,82.23,Consumer Staples
14-06-2025,GYI,93.54,90.74,94.87,89.75,14374131,4535776714.641992,12.18,1.08,7.45,104.62,63.86,Energy
14-06-2025,CEE,102.57,104.24,104.52,100.8,4437925,75207874602.95454,22.28,0.59,4.68,136.63,71.28,Materials
15-06-2025,QLG,250.7,254.21,258.81,248.14,12464298,32340692886.870464,17.97,3.53,14.15,271.8,184.46,Utilities
15-06-2025,WEI,217.99,213.11,220.03,209.32,10148766,41864053828.51979,19.85,2.41,10.74,277.13,163.98,Real Estate
15-06-2025,YJI,298.09,293.06,300.63,288.01,7522407,23661497515.388264,15.43,2.91,18.99,309.35,217.93,Utilities
15-06-2025,ZYP,140.49,136.98,142.59,134.55,709251,56798593106.11625,27.63,3.17,4.96,172.19,92.63,Consumer Staples
15-06-2025,GQF,46.3,45.05,46.81,44.4,13601136,69551526453.34433,23.91,4.79,1.88,59.96,42,Real Estate
15-06-2025,OTW,244.48,248.26,251.11,243.03,1724138,49025431693.42078,23.62,2.61,10.51,264.76,229.88,Utilities
15-06-2025,TRN,174.97,171.37,176.27,170.07,3834168,42569410324.46388,27.32,2.63,6.27,230.5,155.6,Industrials
15-06-2025,XRV,52.83,51.9,53.5,51.62,13460542,26814642177.87095,28.42,0.95,1.83,55.17,41.28,Communication Services
15-06-2025,PXR,292.17,284.13,297.16,283.77,7241932,19864689917.096054,22.25,3.02,12.77,320.72,245.73,Industrials
15-06-2025,RLO,140.57,140.73,142.53,140,11161792,43025835260.29106,29.66,4.36,4.74,150.11,126.11,Consumer Staples
15-06-2025,UIJ,57.19,55.69,57.85,54.64,13407327,9375096302.881144,23.15,3.14,2.41,74.29,47.31,Utilities
15-06-2025,VSW,125.7,127.09,128.93,123.55,8993899,66416595412.43936,41.92,1.89,3.03,170.71,90.8,Technology
15-06-2025,LVW,165.49,161.68,166.74,159.45,9452953,86880686455.62173,21.93,3.53,7.37,189.09,142.7,Utilities
15-06-2025,CLK,42.17,42.38,42.47,42.07,2312090,3032765485.4450707,21.2,2.26,2,53.05,31.74,Financials
15-06-2025,SMR,71.07,69.2,72.33,68.32,5583591,84613403278.87332,17.52,4.36,3.95,82.81,46.12,Real Estate
15-06-2025,ZZY,269.39,277,277.38,264.31,1303425,25964185614.961292,19.33,2.54,14.33,332.01,194.82,Real Estate
15-06-2025,LRH,140.47,137.98,142.34,137.64,4090994,58021811256.68229,17.88,2.95,7.72,183.18,106.81,Real Estate
15-06-2025,SEE,165.08,167.53,170.84,163.5,5870535,17810020439.22851,12.92,2.01,12.97,223.43,120.56,Industrials
15-06-2025,OUE,149.42,145.03,150.53,144.21,9093273,46194191117.61121,23.21,2.09,6.25,156.65,133.58,Communication Services
15-06-2025,FVH,200.75,203.76,205.95,199.23,13100967,39390368240.557976,15.86,3.24,12.85,222.01,157.68,Utilities
15-06-2025,JSL,85.62,86.1,87.51,85.34,1394051,82784884759.50253,22.57,1.11,3.81,103.03,73.68,Technology
15-06-2025,UVE,230.33,230.3,231.31,227.97,14454649,13141253772.723198,24.86,2.66,9.26,246.88,177.38,Industrials
15-06-2025,BZN,119.94,116.67,121.95,115.22,13465669,90403380615.26138,35.73,1.55,3.27,151.4,90.96,Technology
15-06-2025,GRM,151.45,150.19,152.36,149.91,12622230,94316497951.19247,32.28,2.06,4.65,179.51,103.53,Financials
15-06-2025,IVT,15.23,15.62,15.84,15.05,5633299,86656450030.22197,33.21,0.47,0.47,19.94,14.27,Technology
15-06-2025,ZRA,186.89,182.55,190.53,181.48,2028512,46456120617.283844,30.53,2.69,5.98,243.34,123.42,Financials
15-06-2025,VCC,86.27,84.21,86.4,82.98,3926801,20581564977.70527,23.83,0.86,3.53,100.18,58.23,Healthcare
15-06-2025,TXJ,268.99,271.11,274.04,265.5,7588163,72475838296.74677,29.54,3.04,9.18,336.1,206.33,Real Estate
15-06-2025,EQP,286.08,285.62,288.69,283.85,10258748,84092014904.03288,31.12,3.29,9.18,352.93,203.62,Materials
15-06-2025,CZB,210.52,211.67,215.59,209.25,6512004,41196353268.86402,16.04,0.62,13.2,247.1,147.45,Energy
15-06-2025,MXC,172.39,169,173.45,168.78,6986498,57863734551.77364,19.25,1.04,8.78,202.91,122.54,Healthcare
15-06-2025,OWQ,177.12,173.49,177.63,172.25,6374581,25725960075.956676,23.86,2.56,7.27,231.9,137.75,Communication Services
15-06-2025,PXW,61.85,61.98,62.84,61.53,11761559,95012131759,14.69,2.61,4.22,70.25,44.67,Energy
15-06-2025,WLN,41.29,41.96,42.67,40.55,12507664,58593421387.989784,35.99,1.03,1.17,48.38,32.7,Technology
15-06-2025,PPV,169.65,168.99,172.35,166.74,9753393,35616518423.23034,31.84,2.14,5.31,223.36,149.31,Financials
15-06-2025,RIB,67.55,67.85,68.87,66.84,9646097,3159339120.5613017,27.17,3.36,2.5,74.27,48.93,Financials
15-06-2025,IRF,141.08,142.4,144.56,138.77,6847288,3750359733.409556,10.13,0.53,14.06,164.19,100.53,Energy
15-06-2025,QGE,231.84,225.64,236.27,224.58,8188858,24772980724.962982,21.68,2.94,10.41,253.08,152.95,Materials
15-06-2025,OQS,203.04,207.3,209.19,199.35,12302672,92207496616,31.05,1.68,6.68,278.21,168.38,Consumer Discretionary
15-06-2025,COST,246.02,243.01,249.57,240.99,5925222,501488901070.4587,24.37,3.78,9.97,260.48,221.83,Consumer Staples
15-06-2025,DYI,110.24,109.52,110.54,108.77,2877553,84886262465,29.99,3.17,3.65,125.02,85.1,Industrials
15-06-2025,SXV,150.66,152.41,153.91,148.89,587776,71638637638.95624,14.67,2.1,10.39,203.61,126.38,Financials
15-06-2025,VNQ,156.76,159.88,163.07,155.23,10906479,73949986618,16.32,2.86,9.8,194.93,151.77,Consumer Staples
15-06-2025,NBE,81.82,80.99,82.24,80.72,5458483,39216930470.67507,28.89,1.88,2.8,91.38,61.13,Healthcare
15-06-2025,MCM,46.17,45.87,46.72,45.81,13349936,24970840183,30.4,3.63,1.51,56.22,30.44,Real Estate
15-06-2025,FPS,34.77,34.55,35.33,34.01,9246940,68526735655.97934,37.23,1.53,0.93,46.19,31.66,Technology
15-06-2025,VDB,91.34,89.12,91.48,88.21,6748718,89315877189,43.94,1.44,2.03,107.94,58.28,Technology
15-06-2025,IQR,135.14,139.17,140.5,133.23,10837184,27449559839.091583,25.21,0.52,5.52,171.72,116.64,Technology
15-06-2025,ZVH,231.78,231.42,235.28,228.44,1574722,58010829637.48068,24.03,2.46,9.63,276.21,175.04,Financials
15-06-2025,YTQ,48.81,49.11,49.46,48.24,1420331,2245998844.592208,32.75,0.6,1.5,62.93,33.61,Technology
15-06-2025,KBW,238.99,246.15,250.14,237.62,7109315,16474570993.204075,21.81,4.98,11.29,269.49,197.16,Utilities
15-06-2025,VTJ,134.51,132.8,135.06,130.94,5192570,8218947532.628769,28.31,2.91,4.69,179.07,117.22,Consumer Staples
15-06-2025,BVV,227.63,228.53,231.2,226.41,9329522,31327787384.369175,29,3.26,7.88,272.95,211.33,Financials
15-06-2025,YXS,244.68,241.68,249.41,240.83,8049402,15344116817.549885,10.19,2.92,23.72,263.15,182.65,Energy
15-06-2025,GIJ,255.66,251.66,257.72,248.86,11945585,14968211796.254198,30.78,2.28,8.18,301.66,165.61,Financials
15-06-2025,FZT,21.16,20.58,21.53,20.25,2081143,73626095140,13.54,0.66,1.52,25.55,16.61,Energy
15-06-2025,LPI,245.17,252.5,253.11,240.82,14292777,86694597901.60301,25.57,1.65,9.87,295.51,191.4,Materials
15-06-2025,XTN,113.55,113,113.85,110.93,3531748,66755618796.308685,19.03,3.9,5.94,145.84,97.06,Utilities
15-06-2025,HPS,159.1,159.78,161.66,158.6,2308070,43628095772.39599,30.69,0.94,5.21,196.9,135.38,Financials
15-06-2025,SLG,276.77,271.16,277.58,267.86,12928192,12305586995.229738,16.53,2.82,16.4,309.05,189.34,Energy
15-06-2025,GQL,291.3,291.53,294.81,287.28,3954132,68005967572.248184,16.56,1.82,17.6,313.25,215.12,Industrials
15-06-2025,TQI,257.27,255.36,259.62,254.2,8810934,9527336071,21.81,3.06,11.71,284.96,185.59,Industrials
15-06-2025,KWZ,135.19,136.31,138.46,132.55,9691807,23607979910.23732,31.2,1.89,4.37,143.53,92.5,Financials
15-06-2025,CAG,179.57,175.29,180.03,172,12707513,22235364551.777687,27.28,4.91,6.43,224.88,160.56,Consumer Staples
15-06-2025,NVB,135.28,132.31,136.52,130.33,14921281,90979741797.71849,12.32,2.79,10.74,167.67,101.99,Industrials
15-06-2025,FGZ,112.33,110.88,113.46,109.67,7649014,93892251384.57289,33.31,1.96,3.33,140.06,90.5,Consumer Discretionary
15-06-2025,VVX,111.67,114.56,116.75,110.16,3753278,49079739118,24.12,2.5,4.75,123.46,94.82,Industrials
15-06-2025,UQP,281.07,285.02,288.34,279.29,2259886,71584807468.08214,14.7,1.89,19.39,352.22,270.21,Healthcare
15-06-2025,BIL,294.83,286.71,295.61,283.13,2141711,17027978670.791346,14.35,1.95,19.98,328.81,215.01,Healthcare
15-06-2025,LXZ,115.09,115.51,115.63,114.57,4685764,36462181036.46287,21.78,1.19,5.3,126.85,106.69,Consumer Discretionary
15-06-2025,CHG,138.04,136.6,139.96,135.71,7521909,91800451248.76646,13.97,1.72,9.78,182.47,103.17,Healthcare
15-06-2025,UHX,208.4,203.16,210.45,201.12,12199041,36339971356.35958,15.19,4.66,13.37,217.55,149.87,Consumer Staples
15-06-2025,BJD,21.94,22.28,22.59,21.87,1675510,46107984853.49099,13.15,3.12,1.69,23.83,15.27,Materials
15-06-2025,MZH,190.33,193.72,194.48,189.99,9075374,29273986365.571735,19.88,1.73,9.74,255.12,171.33,Financials
15-06-2025,MGI,262.8,260.92,267.19,259.52,2091545,28878035728.003464,18.89,2.73,13.81,339.94,173.14,Healthcare
15-06-2025,IZP,120.37,123.38,123.76,119.59,11738596,26965478596.741737,34.72,3.88,3.55,155.85,108.31,Real Estate
16-06-2025,RMR,122.09,120.06,123.58,119.07,4231409,66632643316,29.22,0.94,4.11,137.43,106.71,Consumer Discretionary
16-06-2025,DKX,85.97,83.78,87.55,83.4,7354855,77282434755.63547,24.66,2.21,3.4,91.97,56.59,Materials
16-06-2025,QGX,253.04,247.98,256.36,247.61,10557100,50660376652.534904,31.59,1.58,7.85,301.77,217.61,Financials
16-06-2025,TMU,167.73,164.63,167.99,164.16,10333449,92308184336,27.3,1.36,6.03,217.99,149.44,Technology
16-06-2025,GRQ,35.98,35.47,36.57,35,5294464,88899212732.67348,20.52,2.16,1.73,45.29,27.36,Consumer Staples
16-06-2025,BMK,275.94,277.47,279.14,275.03,4598467,18086279090.53072,15.7,1.45,17.67,295.07,245.88,Industrials
16-06-2025,DMU,52.34,52.66,53.21,52.2,4404863,47601299645.842125,23.96,0.35,2.2,69.97,38.16,Technology
16-06-2025,FCZ,179.87,174.91,180.72,173.16,14167190,72943217013.30534,32.66,1.9,5.36,211.6,115.04,Technology
16-06-2025,KOF,37.86,37.46,38.58,37.31,5014187,15326245645.440897,13.39,0.66,2.8,45.65,24.99,Energy
16-06-2025,OUY,279.53,285.84,287.18,277.18,12136680,34928343920.36727,27.79,1.53,10.29,326.11,189.05,Healthcare
16-06-2025,DVC,47.73,47.95,48.2,46.98,10581911,95457920343,28.52,2.01,1.68,56.8,32.68,Industrials
16-06-2025,BXF,19.89,20.25,20.39,19.69,12044748,51193969518.57199,16.33,1.54,1.24,23.13,18.8,Materials
16-06-2025,LQX,17.85,17.7,18,17.49,6995890,53417182289,28.89,2.86,0.61,23.04,13.65,Consumer Discretionary
16-06-2025,ZBA,170.09,169.52,171.29,167.56,5653244,66794804558.95314,27.1,4.33,6.26,184.07,129.13,Consumer Staples
16-06-2025,OLK,286.98,285.3,292.49,281.05,7229650,43540906910.55319,28.97,3.26,9.85,353.48,258.39,Healthcare
16-06-2025,QMY,254.63,256.22,261.25,250.23,12550189,56889995489,15.12,0.52,16.95,318.42,180.4,Energy
16-06-2025,PNF,79.64,78.42,80.97,77.98,12463520,85868267249.86687,16.07,3.44,4.88,86.77,59.43,Energy
16-06-2025,UIC,108.8,106.37,110.84,106.23,7452512,23411892312.517197,16.04,3.4,6.63,124.32,72.53,Industrials
16-06-2025,SXT,76.26,75.99,77.25,75.44,2259857,14883192808.815754,29.22,2.01,2.6,90,52.2,Healthcare
16-06-2025,MDT,68.94,69.8,71.13,68.07,13552937,53318875308.42473,34.15,4.82,2.04,88.96,50.91,Real Estate
16-06-2025,NLJ,188.47,186.38,191.06,183.07,11122049,45885715594.452194,17.17,1.72,10.85,215.28,169.19,Consumer Discretionary
16-06-2025,PGG,35.8,36.19,36.65,35.49,13701086,58157835970.99227,17.12,2.04,2.11,38.9,23.91,Materials
16-06-2025,WDM,20.3,19.87,20.6,19.79,10627924,25554812946.190304,8.97,2.97,2.22,22.69,17.71,Energy
16-06-2025,THK,168.85,168.51,171.13,167.16,12482232,77366886425.21063,43.35,1.58,3.89,200.32,148.24,Technology
16-06-2025,BPL,78.97,77.07,79.65,75.86,7119448,73281779451.41234,19.92,3.16,3.87,87.97,66.64,Industrials
16-06-2025,TUP,261.18,261.18,263.43,256.19,12809270,96380616762.32552,27.75,2.52,9.41,331.67,239.54,Consumer Discretionary
16-06-2025,JIE,254.88,248.27,259.45,247.95,2907504,32270129624.204388,22.62,3.18,10.98,276.84,196.65,Utilities
16-06-2025,EMN,87.93,87.04,88.47,85.82,13299683,40052065772.15348,24,1.65,3.63,96.26,78.35,Technology
16-06-2025,CTG,150.84,151.67,152.52,147.92,9688059,5349036453.1644745,28.93,2.17,5.24,176.76,139.03,Consumer Discretionary
16-06-2025,OXU,183.43,178.15,185.63,177.7,7478604,22283109870.94948,19.73,3.16,9.03,202.55,133.76,Materials
16-06-2025,DYJ,256.5,264.11,268.46,255.9,4674655,20848634117.92575,27.71,3.15,9.53,332.85,191.3,Materials
16-06-2025,XPW,284.06,288.49,293.72,278.46,801293,63859777185.059845,30.33,0.58,9.51,314.38,236.41,Industrials
16-06-2025,KOS,24.95,25.11,25.42,24.52,14833790,60294922383.20135,24.47,1.14,1.03,30.57,18.94,Financials
16-06-2025,QJQ,124.13,127.5,129.2,122.22,5459851,89836995398.04315,8.15,1.75,15.64,133.99,102.85,Energy
